'Time','II','AVR','V','RESP','PLETH','ABP'
'[16:16:29.632]',0.310,-0.500,-0.500,-0.000,2.056,66.662
'[16:16:29.640]',0.355,-0.500,-0.500,-0.000,1.997,66.311
'[16:16:29.648]',0.380,-0.500,-0.500,-0.000,1.943,66.193
'[16:16:29.656]',0.405,-0.500,-0.500,-0.000,1.894,66.623
'[16:16:29.664]',0.405,-0.500,-0.500,-0.000,1.851,67.991
'[16:16:29.672]',0.410,-0.500,-0.500,-0.000,1.814,70.726
'[16:16:29.680]',0.395,-0.500,-0.500,-0.000,1.786,75.063
'[16:16:29.688]',0.365,-0.500,-0.500,-0.000,1.764,80.807
'[16:16:29.696]',0.330,-0.500,-0.500,-0.000,1.743,87.724
'[16:16:29.704]',0.275,-0.500,-0.500,-0.000,1.722,95.500
'[16:16:29.712]',0.245,-0.500,-0.500,-0.000,1.705,103.745
'[16:16:29.720]',0.210,-0.500,-0.500,-0.000,1.688,112.107
'[16:16:29.728]',0.175,-0.500,-0.500,-0.000,1.673,120.352
'[16:16:29.736]',0.160,-0.500,-0.500,-0.000,1.657,128.127
'[16:16:29.744]',0.150,-0.500,-0.500,-0.000,1.639,135.122
'[16:16:29.752]',0.140,-0.500,-0.500,-0.000,1.622,141.140
'[16:16:29.760]',0.140,-0.500,-0.500,-0.000,1.604,145.868
'[16:16:29.768]',0.125,-0.500,-0.500,-0.000,1.588,148.017
'[16:16:29.776]',0.120,-0.500,-0.500,-0.000,1.577,148.017
'[16:16:29.784]',0.110,-0.500,-0.500,-0.000,1.567,148.017
'[16:16:29.792]',0.105,-0.500,-0.500,-0.000,1.554,148.017
'[16:16:29.800]',0.095,-0.500,-0.500,-0.000,1.541,148.017
'[16:16:29.808]',0.090,-0.500,-0.500,-0.000,1.526,147.939
'[16:16:29.816]',0.080,-0.500,-0.500,-0.000,1.511,145.438
'[16:16:29.824]',0.080,-0.500,-0.500,-0.000,1.496,142.820
'[16:16:29.832]',0.080,-0.500,-0.500,-0.000,1.480,140.006
'[16:16:29.840]',0.100,-0.500,-0.500,-0.000,1.464,137.193
'[16:16:29.848]',0.105,-0.500,-0.500,-0.000,1.448,134.380
'[16:16:29.856]',0.110,-0.500,-0.500,0.013,1.430,131.566
'[16:16:29.864]',0.125,-0.500,-0.500,0.026,1.409,128.675
'[16:16:29.872]',0.130,-0.500,-0.500,0.040,1.384,125.822
'[16:16:29.880]',0.125,-0.500,-0.500,0.054,1.366,122.735
'[16:16:29.888]',0.135,-0.500,-0.500,0.067,1.348,119.570
'[16:16:29.896]',0.145,-0.500,-0.500,0.080,1.326,116.170
'[16:16:29.904]',0.140,-0.500,-0.500,0.092,1.304,112.576
'[16:16:29.912]',0.155,-0.500,-0.500,0.104,1.291,108.824
'[16:16:29.920]',0.150,-0.500,-0.500,0.113,1.292,104.878
'[16:16:29.928]',0.130,-0.500,-0.500,0.123,1.315,100.814
'[16:16:29.936]',0.110,-0.500,-0.500,0.130,1.364,96.789
'[16:16:29.944]',0.080,-0.500,-0.500,0.137,1.439,92.999
'[16:16:29.952]',0.065,-0.500,-0.500,0.142,1.541,89.365
'[16:16:29.960]',0.075,-0.500,-0.500,0.147,1.667,86.044
'[16:16:29.968]',0.080,-0.500,-0.500,0.150,1.809,83.191
'[16:16:29.976]',0.080,-0.500,-0.500,0.153,1.944,80.690
'[16:16:29.984]',0.080,-0.500,-0.500,0.155,2.075,78.619
'[16:16:29.992]',0.090,-0.500,-0.500,0.157,2.221,76.939
'[16:16:30.000]',0.105,-0.500,-0.500,0.158,2.368,75.689
'[16:16:30.008]',0.160,-0.500,-0.500,0.159,2.507,74.790
'[16:16:30.016]',0.300,-0.500,-0.500,0.160,2.636,74.321
'[16:16:30.024]',0.530,-0.500,-0.500,0.160,2.752,74.047
'[16:16:30.032]',0.730,-0.500,-0.500,0.159,2.851,74.008
'[16:16:30.040]',0.930,-0.500,-0.500,0.159,2.935,74.126
'[16:16:30.048]',1.010,-0.500,-0.500,0.157,3.004,74.360
'[16:16:30.056]',0.695,-0.500,-0.500,0.156,3.058,74.673
'[16:16:30.064]',0.175,-0.500,-0.500,0.154,3.099,74.946
'[16:16:30.072]',-0.050,-0.500,-0.500,0.153,3.127,75.181
'[16:16:30.080]',-0.080,-0.500,-0.500,0.152,3.140,75.376
'[16:16:30.088]',-0.040,-0.500,-0.500,0.151,3.144,75.415
'[16:16:30.096]',-0.035,-0.500,-0.500,0.151,3.143,75.415
'[16:16:30.104]',-0.025,-0.500,-0.500,0.150,3.137,75.376
'[16:16:30.112]',-0.010,-0.500,-0.500,0.149,3.124,75.181
'[16:16:30.120]',-0.005,-0.500,-0.500,0.148,3.104,74.868
'[16:16:30.128]',0.010,-0.500,-0.500,0.147,3.077,74.477
'[16:16:30.136]',0.020,-0.500,-0.500,0.146,3.044,74.047
'[16:16:30.144]',0.035,-0.500,-0.500,0.145,3.004,73.539
'[16:16:30.152]',0.035,-0.500,-0.500,0.144,2.956,72.992
'[16:16:30.160]',0.050,-0.500,-0.500,0.144,2.901,72.367
'[16:16:30.168]',0.060,-0.500,-0.500,0.144,2.840,71.664
'[16:16:30.176]',0.070,-0.500,-0.500,0.145,2.780,71.039
'[16:16:30.184]',0.075,-0.500,-0.500,0.146,2.717,70.413
'[16:16:30.192]',0.100,-0.500,-0.500,0.148,2.646,69.749
'[16:16:30.200]',0.095,-0.500,-0.500,0.150,2.569,69.124
'[16:16:30.208]',0.120,-0.500,-0.500,0.153,2.488,68.499
'[16:16:30.216]',0.135,-0.500,-0.500,0.157,2.407,67.795
'[16:16:30.224]',0.150,-0.500,-0.500,0.162,2.310,67.170
'[16:16:30.232]',0.180,-0.500,-0.500,0.167,2.225,66.545
'[16:16:30.240]',0.220,-0.500,-0.500,0.172,2.165,65.920
'[16:16:30.248]',0.255,-0.500,-0.500,0.178,2.103,65.373
'[16:16:30.256]',0.285,-0.500,-0.500,0.183,2.040,64.943
'[16:16:30.264]',0.335,-0.500,-0.500,0.189,1.980,64.552
'[16:16:30.272]',0.360,-0.500,-0.500,0.194,1.925,64.357
'[16:16:30.280]',0.385,-0.500,-0.500,0.199,1.881,64.669
'[16:16:30.288]',0.400,-0.500,-0.500,0.204,1.845,65.724
'[16:16:30.296]',0.405,-0.500,-0.500,0.210,1.807,67.991
'[16:16:30.304]',0.395,-0.500,-0.500,0.214,1.773,71.625
'[16:16:30.312]',0.380,-0.500,-0.500,0.219,1.743,76.822
'[16:16:30.320]',0.340,-0.500,-0.500,0.223,1.716,83.504
'[16:16:30.328]',0.295,-0.500,-0.500,0.227,1.691,91.162
'[16:16:30.336]',0.255,-0.500,-0.500,0.231,1.670,99.446
'[16:16:30.344]',0.220,-0.500,-0.500,0.234,1.652,107.926
'[16:16:30.352]',0.185,-0.500,-0.500,0.238,1.637,116.366
'[16:16:30.360]',0.170,-0.500,-0.500,0.241,1.623,124.493
'[16:16:30.368]',0.150,-0.500,-0.500,0.246,1.606,131.996
'[16:16:30.376]',0.140,-0.500,-0.500,0.250,1.593,138.482
'[16:16:30.384]',0.130,-0.500,-0.500,0.255,1.582,143.797
'[16:16:30.392]',0.125,-0.500,-0.500,0.260,1.568,147.743
'[16:16:30.400]',0.115,-0.500,-0.500,0.266,1.553,148.017
'[16:16:30.408]',0.105,-0.500,-0.500,0.272,1.539,148.017
'[16:16:30.416]',0.095,-0.500,-0.500,0.280,1.523,148.017
'[16:16:30.424]',0.090,-0.500,-0.500,0.287,1.505,148.017
'[16:16:30.432]',0.080,-0.500,-0.500,0.296,1.487,148.017
'[16:16:30.440]',0.070,-0.500,-0.500,0.305,1.467,145.750
'[16:16:30.448]',0.060,-0.500,-0.500,0.316,1.446,143.132
'[16:16:30.456]',0.060,-0.500,-0.500,0.327,1.423,140.319
'[16:16:30.464]',0.070,-0.500,-0.500,0.338,1.400,137.545
'[16:16:30.472]',0.080,-0.500,-0.500,0.349,1.375,134.731
'[16:16:30.480]',0.105,-0.500,-0.500,0.359,1.357,131.918
'[16:16:30.488]',0.115,-0.500,-0.500,0.370,1.340,129.104
'[16:16:30.496]',0.120,-0.500,-0.500,0.380,1.318,126.291
'[16:16:30.504]',0.125,-0.500,-0.500,0.390,1.291,123.438
'[16:16:30.512]',0.125,-0.500,-0.500,0.400,1.263,120.430
'[16:16:30.520]',0.140,-0.500,-0.500,0.410,1.235,117.304
'[16:16:30.528]',0.150,-0.500,-0.500,0.417,1.212,113.943
'[16:16:30.536]',0.145,-0.500,-0.500,0.425,1.199,110.309
'[16:16:30.544]',0.155,-0.500,-0.500,0.430,1.198,106.441
'[16:16:30.552]',0.160,-0.500,-0.500,0.436,1.217,102.494
'[16:16:30.560]',0.140,-0.500,-0.500,0.440,1.260,98.509
'[16:16:30.568]',0.115,-0.500,-0.500,0.444,1.331,94.562
'[16:16:30.576]',0.085,-0.500,-0.500,0.446,1.414,90.733
'[16:16:30.584]',0.075,-0.500,-0.500,0.448,1.515,87.255
'[16:16:30.592]',0.075,-0.500,-0.500,0.447,1.647,84.051
'[16:16:30.600]',0.080,-0.500,-0.500,0.446,1.802,81.315
'[16:16:30.608]',0.080,-0.500,-0.500,0.443,1.969,79.049
'[16:16:30.616]',0.090,-0.500,-0.500,0.441,2.141,77.252
'[16:16:30.624]',0.105,-0.500,-0.500,0.437,2.311,75.806
'[16:16:30.632]',0.130,-0.500,-0.500,0.433,2.472,74.751
'[16:16:30.640]',0.170,-0.500,-0.500,0.429,2.619,74.008
'[16:16:30.648]',0.310,-0.500,-0.500,0.425,2.748,73.618
'[16:16:30.656]',0.560,-0.500,-0.500,0.420,2.859,73.422
'[16:16:30.664]',0.750,-0.500,-0.500,0.416,2.952,73.422
'[16:16:30.672]',0.930,-0.500,-0.500,0.410,3.018,73.539
'[16:16:30.680]',1.005,-0.500,-0.500,0.405,3.065,73.813
'[16:16:30.688]',0.680,-0.500,-0.500,0.399,3.108,74.047
'[16:16:30.696]',0.185,-0.500,-0.500,0.393,3.141,74.321
'[16:16:30.704]',-0.055,-0.500,-0.500,0.387,3.164,74.555
'[16:16:30.712]',-0.075,-0.500,-0.500,0.380,3.179,74.673
'[16:16:30.720]',-0.045,-0.500,-0.500,0.375,3.185,74.634
'[16:16:30.728]',-0.025,-0.500,-0.500,0.369,3.183,74.438
'[16:16:30.736]',-0.020,-0.500,-0.500,0.365,3.175,74.165
'[16:16:30.744]',-0.015,-0.500,-0.500,0.360,3.161,73.852
'[16:16:30.752]',-0.010,-0.500,-0.500,0.356,3.140,73.500
'[16:16:30.760]',0.000,-0.500,-0.500,0.353,3.110,73.110
'[16:16:30.768]',0.010,-0.500,-0.500,0.350,3.071,72.563
'[16:16:30.776]',0.020,-0.500,-0.500,0.347,3.029,71.937
'[16:16:30.784]',0.030,-0.500,-0.500,0.345,2.982,71.234
'[16:16:30.792]',0.045,-0.500,-0.500,0.343,2.926,70.492
'[16:16:30.800]',0.055,-0.500,-0.500,0.343,2.858,69.671
'[16:16:30.808]',0.055,-0.500,-0.500,0.343,2.783,68.850
'[16:16:30.816]',0.065,-0.500,-0.500,0.348,2.702,67.913
'[16:16:30.824]',0.070,-0.500,-0.500,0.353,2.617,66.975
'[16:16:30.832]',0.080,-0.500,-0.500,0.363,2.506,66.037
'[16:16:30.840]',0.105,-0.500,-0.500,0.373,2.407,65.099
'[16:16:30.848]',0.115,-0.500,-0.500,0.390,2.335,64.161
'[16:16:30.856]',0.130,-0.500,-0.500,0.406,2.259,63.224
'[16:16:30.864]',0.165,-0.500,-0.500,0.428,2.183,62.364
'[16:16:30.872]',0.205,-0.500,-0.500,0.449,2.116,61.504
'[16:16:30.880]',0.245,-0.500,-0.500,0.471,2.057,60.606
'[16:16:30.888]',0.275,-0.500,-0.500,0.494,1.979,59.785
'[16:16:30.896]',0.320,-0.500,-0.500,0.517,1.910,59.043
'[16:16:30.904]',0.360,-0.500,-0.500,0.541,1.862,58.378
'[16:16:30.912]',0.385,-0.500,-0.500,0.570,1.812,58.066
'[16:16:30.920]',0.400,-0.500,-0.500,0.600,1.758,58.300
'[16:16:30.928]',0.410,-0.500,-0.500,0.634,1.712,59.551
'[16:16:30.936]',0.395,-0.500,-0.500,0.667,1.680,62.130
'[16:16:30.944]',0.380,-0.500,-0.500,0.699,1.651,66.232
'[16:16:30.952]',0.330,-0.500,-0.500,0.731,1.616,71.937
'[16:16:30.960]',0.295,-0.500,-0.500,0.762,1.579,78.932
'[16:16:30.968]',0.250,-0.500,-0.500,0.793,1.553,86.747
'[16:16:30.976]',0.210,-0.500,-0.500,0.826,1.533,94.914
'[16:16:30.984]',0.170,-0.500,-0.500,0.859,1.462,103.315
'[16:16:30.992]',0.155,-0.500,-0.500,0.893,1.369,111.481
'[16:16:31.000]',0.135,-0.500,-0.500,0.928,1.310,119.296
'[16:16:31.008]',0.120,-0.500,-0.500,0.960,1.268,126.486
'[16:16:31.016]',0.115,-0.500,-0.500,0.993,1.235,132.816
'[16:16:31.024]',0.115,-0.500,-0.500,0.996,1.212,138.013
'[16:16:31.032]',0.105,-0.500,-0.500,1.000,1.188,141.804
'[16:16:31.040]',0.100,-0.500,-0.500,1.000,1.155,144.109
'[16:16:31.048]',0.105,-0.500,-0.500,1.000,1.124,145.047
'[16:16:31.056]',0.080,-0.500,-0.500,1.000,1.102,144.734
'[16:16:31.064]',0.085,-0.500,-0.500,1.000,1.081,143.445
'[16:16:31.072]',0.060,-0.500,-0.500,1.000,1.053,141.374
'[16:16:31.080]',0.055,-0.500,-0.500,1.000,1.022,138.795
'[16:16:31.088]',0.055,-0.500,-0.500,1.000,0.988,135.982
'[16:16:31.096]',0.045,-0.500,-0.500,1.000,0.953,133.051
'[16:16:31.104]',0.050,-0.500,-0.500,1.000,0.918,129.925
'[16:16:31.112]',0.075,-0.500,-0.500,1.000,0.882,126.877
'[16:16:31.120]',0.085,-0.500,-0.500,1.000,0.846,123.790
'[16:16:31.128]',0.100,-0.500,-0.500,1.000,0.807,120.859
'[16:16:31.136]',0.105,-0.500,-0.500,1.000,0.769,117.929
'[16:16:31.144]',0.120,-0.500,-0.500,1.000,0.733,114.881
'[16:16:31.152]',0.130,-0.500,-0.500,1.000,0.700,111.638
'[16:16:31.160]',0.145,-0.500,-0.500,1.000,0.673,108.199
'[16:16:31.168]',0.150,-0.500,-0.500,1.000,0.661,104.565
'[16:16:31.176]',0.150,-0.500,-0.500,1.000,0.665,100.697
'[16:16:31.184]',0.150,-0.500,-0.500,1.000,0.682,96.750
'[16:16:31.192]',0.150,-0.500,-0.500,1.000,0.720,92.725
'[16:16:31.200]',0.125,-0.500,-0.500,1.000,0.786,88.818
'[16:16:31.208]',0.110,-0.500,-0.500,1.000,0.880,84.988
'[16:16:31.216]',0.075,-0.500,-0.500,1.000,1.002,81.433
'[16:16:31.224]',0.075,-0.500,-0.500,1.000,1.149,78.228
'[16:16:31.232]',0.055,-0.500,-0.500,1.000,1.315,75.415
'[16:16:31.240]',0.075,-0.500,-0.500,1.000,1.491,73.110
'[16:16:31.248]',0.090,-0.500,-0.500,1.000,1.668,71.195
'[16:16:31.256]',0.080,-0.500,-0.500,1.000,1.840,69.632
'[16:16:31.264]',0.090,-0.500,-0.500,1.000,1.981,68.382
'[16:16:31.272]',0.120,-0.500,-0.500,1.000,2.103,67.561
'[16:16:31.280]',0.240,-0.500,-0.500,1.000,2.223,67.131
'[16:16:31.288]',0.470,-0.500,-0.500,1.000,2.332,66.936
'[16:16:31.296]',0.710,-0.500,-0.500,1.000,2.426,66.936
'[16:16:31.304]',0.820,-0.500,-0.500,1.000,2.503,67.053
'[16:16:31.312]',0.910,-0.500,-0.500,1.000,2.565,67.248
'[16:16:31.320]',0.710,-0.500,-0.500,1.000,2.612,67.483
'[16:16:31.328]',0.325,-0.500,-0.500,1.000,2.646,67.756
'[16:16:31.336]',-0.070,-0.500,-0.500,1.000,2.668,67.913
'[16:16:31.344]',-0.110,-0.500,-0.500,1.000,2.677,68.108
'[16:16:31.352]',-0.050,-0.500,-0.500,1.000,2.677,68.186
'[16:16:31.360]',-0.015,-0.500,-0.500,1.000,2.671,68.186
'[16:16:31.368]',0.000,-0.500,-0.500,1.000,2.656,68.186
'[16:16:31.376]',0.010,-0.500,-0.500,1.000,2.635,68.069
'[16:16:31.384]',0.015,-0.500,-0.500,1.000,2.608,67.874
'[16:16:31.392]',0.010,-0.500,-0.500,1.000,2.571,67.561
'[16:16:31.400]',0.035,-0.500,-0.500,1.000,2.526,67.248
'[16:16:31.408]',0.035,-0.500,-0.500,1.000,2.474,66.858
'[16:16:31.416]',0.045,-0.500,-0.500,1.000,2.413,66.428
'[16:16:31.424]',0.075,-0.500,-0.500,1.000,2.345,65.920
'[16:16:31.432]',0.080,-0.500,-0.500,1.000,2.270,65.373
'[16:16:31.440]',0.070,-0.500,-0.500,1.000,2.189,64.787
'[16:16:31.448]',0.080,-0.500,-0.500,1.000,2.103,64.240
'[16:16:31.456]',0.095,-0.500,-0.500,1.000,2.016,63.693
'[16:16:31.464]',0.115,-0.500,-0.500,1.000,1.940,63.067
'[16:16:31.472]',0.125,-0.500,-0.500,1.000,1.872,62.442
'[16:16:31.480]',0.135,-0.500,-0.500,1.000,1.796,61.817
'[16:16:31.488]',0.160,-0.500,-0.500,1.000,1.718,61.114
'[16:16:31.496]',0.190,-0.500,-0.500,1.000,1.642,60.410
'[16:16:31.504]',0.210,-0.500,-0.500,1.000,1.571,59.785
'[16:16:31.512]',0.265,-0.500,-0.500,1.000,1.502,59.238
'[16:16:31.520]',0.305,-0.500,-0.500,1.000,1.438,58.691
'[16:16:31.528]',0.345,-0.500,-0.500,1.000,1.376,58.183
'[16:16:31.536]',0.380,-0.500,-0.500,1.000,1.320,57.675
'[16:16:31.544]',0.415,-0.500,-0.500,1.000,1.269,57.362
'[16:16:31.552]',0.420,-0.500,-0.500,1.000,1.225,57.284
'[16:16:31.560]',0.430,-0.500,-0.500,1.000,1.188,57.753
'[16:16:31.568]',0.430,-0.500,-0.500,1.000,1.162,58.925
'[16:16:31.576]',0.405,-0.500,-0.500,1.000,1.143,61.348
'[16:16:31.584]',0.365,-0.500,-0.500,1.000,1.120,65.373
'[16:16:31.592]',0.330,-0.500,-0.500,1.000,1.100,70.882
'[16:16:31.600]',0.275,-0.500,-0.500,1.000,1.080,77.564
'[16:16:31.608]',0.235,-0.500,-0.500,1.000,1.061,85.106
'[16:16:31.616]',0.205,-0.500,-0.500,1.000,1.040,93.038
'[16:16:31.624]',0.175,-0.500,-0.500,1.000,1.021,101.127
'[16:16:31.632]',0.150,-0.500,-0.500,1.000,1.004,109.059
'[16:16:31.640]',0.135,-0.500,-0.500,1.000,0.987,116.600
'[16:16:31.648]',0.125,-0.500,-0.500,1.000,0.971,123.556
'[16:16:31.656]',0.110,-0.500,-0.500,1.000,0.954,129.612
'[16:16:31.664]',0.110,-0.500,-0.500,1.000,0.942,134.497
'[16:16:31.672]',0.100,-0.500,-0.500,1.000,0.933,138.131
'[16:16:31.680]',0.100,-0.500,-0.500,1.000,0.917,140.358
'[16:16:31.688]',0.100,-0.500,-0.500,1.000,0.897,141.374
'[16:16:31.696]',0.095,-0.500,-0.500,1.000,0.873,141.257
'[16:16:31.704]',0.095,-0.500,-0.500,1.000,0.847,140.124
'[16:16:31.712]',0.085,-0.500,-0.500,1.000,0.820,138.248
'[16:16:31.720]',0.080,-0.500,-0.500,1.000,0.793,135.943
'[16:16:31.728]',0.080,-0.500,-0.500,1.000,0.766,133.324
'[16:16:31.736]',0.085,-0.500,-0.500,1.000,0.740,130.628
'[16:16:31.744]',0.105,-0.500,-0.500,1.000,0.713,127.854
'[16:16:31.752]',0.115,-0.500,-0.500,1.000,0.683,125.041
'[16:16:31.760]',0.125,-0.500,-0.500,1.000,0.652,122.188
'[16:16:31.768]',0.125,-0.500,-0.500,1.000,0.630,119.375
'[16:16:31.776]',0.130,-0.500,-0.500,1.000,0.612,116.444
'[16:16:31.784]',0.135,-0.500,-0.500,1.000,0.587,113.357
'[16:16:31.792]',0.145,-0.500,-0.500,1.000,0.558,110.075
'[16:16:31.800]',0.140,-0.500,-0.500,1.000,0.534,106.558
'[16:16:31.808]',0.135,-0.500,-0.500,1.000,0.517,102.807
'[16:16:31.816]',0.150,-0.500,-0.500,1.000,0.513,98.938
'[16:16:31.824]',0.140,-0.500,-0.500,1.000,0.529,94.914
'[16:16:31.832]',0.115,-0.500,-0.500,1.000,0.569,90.850
'[16:16:31.840]',0.085,-0.500,-0.500,1.000,0.639,86.981
'[16:16:31.848]',0.050,-0.500,-0.500,1.000,0.743,83.308
'[16:16:31.856]',0.035,-0.500,-0.500,1.000,0.876,79.870
'[16:16:31.864]',0.035,-0.500,-0.500,1.000,1.013,76.822
'[16:16:31.872]',0.040,-0.500,-0.500,1.000,1.156,74.126
'[16:16:31.880]',0.040,-0.500,-0.500,1.000,1.326,71.820
'[16:16:31.888]',0.040,-0.500,-0.500,1.000,1.504,69.984
'[16:16:31.896]',0.050,-0.500,-0.500,1.000,1.682,68.616
'[16:16:31.904]',0.060,-0.500,-0.500,1.000,1.851,67.600
'[16:16:31.912]',0.135,-0.500,-0.500,1.000,2.006,66.975
'[16:16:31.920]',0.295,-0.500,-0.500,1.000,2.142,66.662
'[16:16:31.928]',0.565,-0.500,-0.500,1.000,2.257,66.740
'[16:16:31.936]',0.775,-0.500,-0.500,1.000,2.354,66.975
'[16:16:31.944]',0.960,-0.500,-0.500,1.000,2.432,67.483
'[16:16:31.952]',1.000,-0.500,-0.500,1.000,2.493,68.069
'[16:16:31.960]',0.645,-0.500,-0.500,1.000,2.537,68.694
'[16:16:31.968]',0.080,-0.500,-0.500,1.000,2.565,69.241
'[16:16:31.976]',-0.115,-0.500,-0.500,1.000,2.581,69.866
'[16:16:31.984]',-0.120,-0.500,-0.500,1.000,2.589,70.374
'[16:16:31.992]',-0.060,-0.500,-0.500,1.000,2.590,70.882
'[16:16:32.000]',-0.040,-0.500,-0.500,1.000,2.586,71.234
'[16:16:32.008]',-0.035,-0.500,-0.500,1.000,2.572,71.508
'[16:16:32.016]',-0.025,-0.500,-0.500,1.000,2.549,71.664
'[16:16:32.024]',-0.010,-0.500,-0.500,1.000,2.518,71.742
'[16:16:32.032]',0.000,-0.500,-0.500,1.000,2.479,71.742
'[16:16:32.040]',0.010,-0.500,-0.500,1.000,2.430,71.625
'[16:16:32.048]',0.015,-0.500,-0.500,1.000,2.371,71.351
'[16:16:32.056]',0.030,-0.500,-0.500,1.000,2.304,71.039
'[16:16:32.064]',0.040,-0.500,-0.500,1.000,2.239,70.687
'[16:16:32.072]',0.050,-0.500,-0.500,1.000,2.174,70.374
'[16:16:32.080]',0.070,-0.500,-0.500,1.000,2.096,69.945
'[16:16:32.088]',0.075,-0.500,-0.500,1.000,2.011,69.437
'[16:16:32.096]',0.090,-0.500,-0.500,0.982,1.922,68.733
'[16:16:32.104]',0.095,-0.500,-0.500,0.965,1.833,68.108
'[16:16:32.112]',0.110,-0.500,-0.500,0.935,1.746,67.483
'[16:16:32.120]',0.135,-0.500,-0.500,0.904,1.661,66.819
'[16:16:32.128]',0.160,-0.500,-0.500,0.871,1.580,66.037
'[16:16:32.136]',0.185,-0.500,-0.500,0.837,1.502,65.373
'[16:16:32.144]',0.220,-0.500,-0.500,0.802,1.430,64.630
'[16:16:32.152]',0.265,-0.500,-0.500,0.767,1.363,63.927
'[16:16:32.160]',0.305,-0.500,-0.500,0.735,1.301,63.224
'[16:16:32.168]',0.350,-0.500,-0.500,0.704,1.253,62.598
'[16:16:32.176]',0.375,-0.500,-0.500,0.675,1.217,62.169
'[16:16:32.184]',0.390,-0.500,-0.500,0.647,1.180,62.130
'[16:16:32.192]',0.400,-0.500,-0.500,0.619,1.146,62.677
'[16:16:32.200]',0.395,-0.500,-0.500,0.591,1.115,64.161
'[16:16:32.208]',0.385,-0.500,-0.500,0.565,1.089,66.975
'[16:16:32.216]',0.355,-0.500,-0.500,0.538,1.067,71.117
'[16:16:32.224]',0.320,-0.500,-0.500,0.515,1.048,76.665
'[16:16:32.232]',0.270,-0.500,-0.500,0.492,1.030,83.308
'[16:16:32.240]',0.225,-0.500,-0.500,0.472,1.013,90.733
'[16:16:32.248]',0.180,-0.500,-0.500,0.452,0.997,98.548
'[16:16:32.256]',0.145,-0.500,-0.500,0.437,0.981,106.558
'[16:16:32.264]',0.135,-0.500,-0.500,0.422,0.973,114.451
'[16:16:32.272]',0.115,-0.500,-0.500,0.412,0.969,121.993
'[16:16:32.280]',0.105,-0.500,-0.500,0.401,0.961,128.948
'[16:16:32.288]',0.105,-0.500,-0.500,0.396,0.951,135.005
'[16:16:32.296]',0.100,-0.500,-0.500,0.391,0.938,139.811
'[16:16:32.304]',0.095,-0.500,-0.500,0.391,0.926,143.445
'[16:16:32.312]',0.095,-0.500,-0.500,0.390,0.913,145.633
'[16:16:32.320]',0.090,-0.500,-0.500,0.392,0.899,146.493
'[16:16:32.328]',0.085,-0.500,-0.500,0.394,0.883,146.180
'[16:16:32.336]',0.080,-0.500,-0.500,0.398,0.863,144.813
'[16:16:32.344]',0.085,-0.500,-0.500,0.402,0.842,142.742
'[16:16:32.352]',0.080,-0.500,-0.500,0.408,0.819,140.241
'[16:16:32.360]',0.080,-0.500,-0.500,0.414,0.794,137.427
'[16:16:32.368]',0.085,-0.500,-0.500,0.420,0.776,134.614
'[16:16:32.376]',0.105,-0.500,-0.500,0.428,0.761,131.879
'[16:16:32.384]',0.110,-0.500,-0.500,0.434,0.739,129.104
'[16:16:32.392]',0.105,-0.500,-0.500,0.441,0.712,126.447
'[16:16:32.400]',0.120,-0.500,-0.500,0.446,0.680,123.673
'[16:16:32.408]',0.120,-0.500,-0.500,0.452,0.648,120.977
'[16:16:32.416]',0.125,-0.500,-0.500,0.456,0.615,118.241
'[16:16:32.424]',0.130,-0.500,-0.500,0.460,0.583,115.389
'[16:16:32.432]',0.140,-0.500,-0.500,0.462,0.554,112.302
'[16:16:32.440]',0.145,-0.500,-0.500,0.464,0.536,108.981
'[16:16:32.448]',0.150,-0.500,-0.500,0.463,0.533,105.503
'[16:16:32.456]',0.155,-0.500,-0.500,0.462,0.551,101.791
'[16:16:32.464]',0.120,-0.500,-0.500,0.459,0.590,97.922
'[16:16:32.472]',0.100,-0.500,-0.500,0.456,0.653,93.976
'[16:16:32.480]',0.070,-0.500,-0.500,0.451,0.748,90.185
'[16:16:32.488]',0.065,-0.500,-0.500,0.446,0.876,86.630
'[16:16:32.496]',0.075,-0.500,-0.500,0.440,1.031,83.308
'[16:16:32.504]',0.070,-0.500,-0.500,0.433,1.207,80.299
'[16:16:32.512]',0.080,-0.500,-0.500,0.424,1.395,77.760
'[16:16:32.520]',0.085,-0.500,-0.500,0.416,1.587,75.610
'[16:16:32.528]',0.080,-0.500,-0.500,0.405,1.773,73.852
'[16:16:32.536]',0.110,-0.500,-0.500,0.394,1.950,72.484
'[16:16:32.544]',0.190,-0.500,-0.500,0.383,2.112,71.547
'[16:16:32.552]',0.370,-0.500,-0.500,0.373,2.255,71.000
'[16:16:32.560]',0.615,-0.500,-0.500,0.361,2.366,70.726
'[16:16:32.568]',0.810,-0.500,-0.500,0.350,2.453,70.726
'[16:16:32.576]',1.030,-0.500,-0.500,0.336,2.533,70.882
'[16:16:32.584]',1.035,-0.500,-0.500,0.323,2.600,71.117
'[16:16:32.592]',0.550,-0.500,-0.500,0.306,2.653,71.429
'[16:16:32.600]',0.050,-0.500,-0.500,0.290,2.692,71.820
'[16:16:32.608]',-0.085,-0.500,-0.500,0.273,2.718,72.250
'[16:16:32.616]',-0.080,-0.500,-0.500,0.255,2.732,72.563
'[16:16:32.624]',-0.045,-0.500,-0.500,0.238,2.735,72.797
'[16:16:32.632]',-0.040,-0.500,-0.500,0.220,2.728,72.992
