"'Time','II','AVR','V','RESP','PLETH','ABP'"
"'[10:03:00.280]',-0.030,0.850,0.645,0.413,1.302,90.997"
"'[10:03:00.288]',-0.030,0.850,0.640,0.414,1.365,91.534"
"'[10:03:00.296]',-0.040,0.850,0.620,0.415,1.446,92.071"
"'[10:03:00.304]',-0.045,0.850,0.615,0.416,1.545,92.315"
"'[10:03:00.312]',-0.025,0.830,0.615,0.418,1.662,92.413"
"'[10:03:00.320]',-0.020,0.825,0.660,0.419,1.793,92.364"
"'[10:03:00.328]',-0.125,0.925,0.930,0.420,1.912,92.218"
"'[10:03:00.336]',0.065,0.815,1.126,0.420,2.026,92.071"
"'[10:03:00.344]',0.670,0.345,0.905,0.421,2.162,91.680"
"'[10:03:00.352]',1.410,-0.251,-0.045,0.421,2.306,91.192"
"'[10:03:00.360]',1.450,-0.350,-0.500,0.421,2.448,90.655"
"'[10:03:00.368]',0.395,0.420,-0.310,0.420,2.584,90.117"
"'[10:03:00.376]',-0.280,0.965,0.004,0.419,2.708,89.434"
"'[10:03:00.384]',-0.360,1.041,0.285,0.416,2.816,88.701"
"'[10:03:00.392]',-0.175,0.956,0.575,0.414,2.909,87.871"
"'[10:03:00.400]',-0.130,0.930,0.685,0.410,2.983,87.187"
"'[10:03:00.408]',-0.100,0.900,0.725,0.406,3.035,86.503"
"'[10:03:00.416]',-0.095,0.905,0.735,0.402,3.064,85.868"
"'[10:03:00.424]',-0.105,0.920,0.745,0.398,3.068,85.233"
"'[10:03:00.432]',-0.105,0.920,0.735,0.393,3.060,84.696"
"'[10:03:00.440]',-0.095,0.915,0.735,0.388,3.042,84.256"
"'[10:03:00.448]',-0.080,0.900,0.735,0.383,3.013,83.719"
"'[10:03:00.456]',-0.060,0.885,0.760,0.377,2.973,83.230"
"'[10:03:00.464]',-0.040,0.865,0.760,0.370,2.923,82.742"
"'[10:03:00.472]',-0.050,0.875,0.765,0.363,2.866,82.253"
"'[10:03:00.480]',-0.035,0.860,0.775,0.357,2.801,81.814"
"'[10:03:00.488]',-0.005,0.845,0.785,0.350,2.727,81.374"
"'[10:03:00.496]',-0.025,0.860,0.790,0.344,2.648,80.886"
"'[10:03:00.504]',-0.030,0.865,0.785,0.338,2.563,80.349"
"'[10:03:00.512]',0.010,0.840,0.805,0.333,2.475,79.811"
"'[10:03:00.520]',0.015,0.840,0.815,0.328,2.382,79.225"
"'[10:03:00.528]',0.035,0.825,0.820,0.323,2.297,78.688"
"'[10:03:00.536]',0.045,0.810,0.825,0.319,2.217,78.102"
"'[10:03:00.544]',0.055,0.805,0.830,0.316,2.129,77.564"
"'[10:03:00.552]',0.075,0.790,0.835,0.314,2.039,77.027"
"'[10:03:00.560]',0.105,0.770,0.835,0.313,1.951,76.490"
"'[10:03:00.568]',0.140,0.725,0.845,0.312,1.865,75.855"
"'[10:03:00.576]',0.160,0.725,0.830,0.312,1.783,75.318"
"'[10:03:00.584]',0.160,0.710,0.825,0.312,1.707,75.073"
"'[10:03:00.592]',0.160,0.715,0.810,0.312,1.636,74.976"
"'[10:03:00.600]',0.175,0.705,0.805,0.312,1.572,75.171"
"'[10:03:00.608]',0.180,0.685,0.810,0.313,1.512,75.757"
"'[10:03:00.616]',0.165,0.705,0.805,0.314,1.457,77.125"
"'[10:03:00.624]',0.155,0.715,0.810,0.315,1.412,79.811"
"'[10:03:00.632]',0.140,0.725,0.805,0.316,1.376,84.158"
"'[10:03:00.640]',0.120,0.745,0.815,0.316,1.344,90.313"
"'[10:03:00.648]',0.090,0.770,0.795,0.316,1.317,97.786"
"'[10:03:00.656]',0.070,0.780,0.780,0.316,1.296,105.845"
"'[10:03:00.664]',0.035,0.805,0.760,0.315,1.282,113.367"
"'[10:03:00.672]',0.035,0.805,0.750,0.313,1.271,119.619"
"'[10:03:00.680]',0.030,0.810,0.740,0.311,1.264,124.064"
"'[10:03:00.688]',0.035,0.805,0.725,0.307,1.258,126.799"
"'[10:03:00.696]',0.015,0.820,0.725,0.303,1.255,127.972"
"'[10:03:00.704]',0.000,0.825,0.715,0.295,1.257,127.923"
"'[10:03:00.712]',-0.015,0.835,0.715,0.288,1.262,126.995"
"'[10:03:00.720]',0.000,0.820,0.715,0.277,1.269,125.627"
"'[10:03:00.728]',0.005,0.820,0.715,0.266,1.276,124.162"
"'[10:03:00.736]',-0.020,0.845,0.710,0.254,1.283,122.745"
"'[10:03:00.744]',-0.025,0.850,0.720,0.243,1.289,121.280"
"'[10:03:00.752]',0.005,0.825,0.725,0.230,1.297,119.912"
"'[10:03:00.760]',0.010,0.830,0.735,0.218,1.305,118.496"
"'[10:03:00.768]',0.015,0.825,0.735,0.202,1.312,117.128"
"'[10:03:00.776]',0.015,0.840,0.735,0.187,1.320,115.761"
"'[10:03:00.784]',0.020,0.820,0.735,0.170,1.326,114.491"
"'[10:03:00.792]',0.030,0.825,0.735,0.152,1.332,113.367"
"'[10:03:00.800]',0.040,0.810,0.735,0.137,1.333,112.293"
"'[10:03:00.808]',0.020,0.830,0.735,0.122,1.330,111.316"
"'[10:03:00.816]',0.015,0.835,0.730,0.109,1.325,110.388"
"'[10:03:00.824]',0.020,0.825,0.730,0.096,1.321,109.362"
"'[10:03:00.832]',0.015,0.830,0.715,0.083,1.317,108.092"
"'[10:03:00.840]',0.025,0.815,0.715,0.070,1.307,106.529"
"'[10:03:00.848]',0.035,0.805,0.705,0.057,1.292,104.575"
"'[10:03:00.856]',0.015,0.815,0.690,0.044,1.278,102.133"
"'[10:03:00.864]',0.010,0.820,0.685,0.034,1.263,99.349"
"'[10:03:00.872]',0.015,0.805,0.680,0.023,1.252,96.565"
"'[10:03:00.880]',0.015,0.805,0.680,0.015,1.243,93.927"
"'[10:03:00.888]',0.010,0.815,0.675,0.007,1.231,91.729"
"'[10:03:00.896]',0.025,0.800,0.690,0.003,1.217,90.117"
"'[10:03:00.904]',0.080,0.770,0.715,-0.000,1.203,89.092"
"'[10:03:00.912]',0.090,0.760,0.725,-0.000,1.189,88.603"
"'[10:03:00.920]',0.085,0.770,0.730,-0.000,1.178,88.554"
"'[10:03:00.928]',0.120,0.750,0.715,-0.000,1.174,88.847"
"'[10:03:00.936]',0.150,0.725,0.715,-0.000,1.176,89.434"
"'[10:03:00.944]',0.145,0.720,0.710,-0.000,1.187,90.117"
"'[10:03:00.952]',0.120,0.730,0.685,-0.000,1.208,90.948"
"'[10:03:00.960]',0.105,0.750,0.670,-0.000,1.243,91.632"
"'[10:03:00.968]',0.060,0.785,0.655,-0.000,1.294,92.169"
"'[10:03:00.976]',0.040,0.805,0.650,0.004,1.363,92.608"
"'[10:03:00.984]',0.010,0.815,0.640,0.008,1.450,92.853"
"'[10:03:00.992]',-0.015,0.830,0.630,0.014,1.556,92.950"
"'[10:03:01.000]',-0.020,0.840,0.630,0.021,1.680,92.804"
"'[10:03:01.008]',-0.010,0.825,0.640,0.030,1.818,92.560"
"'[10:03:01.016]',-0.030,0.845,0.635,0.040,1.965,92.120"
"'[10:03:01.024]',-0.035,0.855,0.640,0.049,2.094,91.534"
"'[10:03:01.032]',-0.050,0.875,0.645,0.059,2.212,90.850"
"'[10:03:01.040]',-0.115,0.930,0.850,0.069,2.344,90.117"
"'[10:03:01.048]',-0.130,0.960,1.101,0.079,2.476,89.287"
"'[10:03:01.056]',0.340,0.615,1.171,0.088,2.602,88.359"
"'[10:03:01.064]',1.145,-0.015,0.480,0.097,2.714,87.529"
"'[10:03:01.072]',1.425,-0.336,-0.451,0.105,2.806,86.698"
"'[10:03:01.080]',0.815,0.100,-0.500,0.112,2.882,85.721"
"'[10:03:01.088]',-0.040,0.795,-0.070,0.118,2.942,84.842"
"'[10:03:01.096]',-0.340,1.065,0.170,0.124,2.985,84.012"
"'[10:03:01.104]',-0.220,1.000,0.445,0.129,3.011,83.230"
"'[10:03:01.112]',-0.110,0.940,0.655,0.135,3.018,82.498"
"'[10:03:01.120]',-0.095,0.930,0.720,0.139,3.008,81.716"
"'[10:03:01.128]',-0.100,0.945,0.740,0.143,2.984,81.130"
"'[10:03:01.136]',-0.110,0.956,0.760,0.146,2.948,80.544"
"'[10:03:01.144]',-0.100,0.950,0.760,0.150,2.903,80.104"
"'[10:03:01.152]',-0.085,0.925,0.770,0.152,2.848,79.616"
"'[10:03:01.160]',-0.065,0.915,0.775,0.155,2.786,79.176"
"'[10:03:01.168]',-0.060,0.910,0.780,0.156,2.714,78.737"
"'[10:03:01.176]',-0.050,0.900,0.785,0.158,2.633,78.297"
"'[10:03:01.184]',-0.055,0.905,0.785,0.160,2.547,77.906"
"'[10:03:01.192]',-0.055,0.910,0.785,0.162,2.456,77.564"
"'[10:03:01.200]',-0.035,0.891,0.790,0.165,2.362,77.174"
"'[10:03:01.208]',-0.015,0.875,0.800,0.167,2.265,76.734"
"'[10:03:01.216]',0.010,0.855,0.805,0.171,2.168,76.294"
"'[10:03:01.224]',0.040,0.825,0.810,0.174,2.082,75.855"
"'[10:03:01.232]',0.025,0.845,0.815,0.178,2.002,75.415"
"'[10:03:01.240]',0.030,0.840,0.810,0.182,1.920,74.976"
"'[10:03:01.248]',0.040,0.830,0.815,0.187,1.838,74.536"
"'[10:03:01.256]',0.050,0.825,0.830,0.192,1.758,74.097"
"'[10:03:01.264]',0.065,0.820,0.825,0.198,1.680,73.657"
"'[10:03:01.272]',0.090,0.790,0.825,0.204,1.605,73.315"
"'[10:03:01.280]',0.120,0.775,0.825,0.209,1.535,72.778"
"'[10:03:01.288]',0.150,0.735,0.825,0.215,1.471,72.387"
"'[10:03:01.296]',0.155,0.745,0.820,0.220,1.413,71.996"
"'[10:03:01.304]',0.150,0.730,0.805,0.225,1.361,71.850"
"'[10:03:01.312]',0.170,0.720,0.800,0.230,1.314,71.996"
"'[10:03:01.320]',0.175,0.710,0.790,0.236,1.278,72.631"
"'[10:03:01.328]',0.185,0.705,0.795,0.243,1.256,74.097"
"'[10:03:01.336]',0.180,0.700,0.790,0.249,1.243,77.125"
"'[10:03:01.344]',0.160,0.740,0.810,0.254,1.235,81.716"
"'[10:03:01.352]',0.130,0.770,0.805,0.258,1.231,88.115"
"'[10:03:01.360]',0.110,0.780,0.805,0.261,1.229,95.637"
"'[10:03:01.368]',0.090,0.800,0.795,0.264,1.228,103.598"
"'[10:03:01.376]',0.065,0.815,0.780,0.265,1.231,111.316"
"'[10:03:01.384]',0.040,0.840,0.765,0.265,1.237,117.812"
"'[10:03:01.392]',0.030,0.840,0.755,0.263,1.240,122.745"
"'[10:03:01.400]',0.025,0.845,0.750,0.262,1.246,125.969"
"'[10:03:01.408]',0.050,0.815,0.760,0.256,1.253,127.630"
"'[10:03:01.416]',0.020,0.845,0.735,0.250,1.260,127.923"
"'[10:03:01.424]',0.015,0.850,0.735,0.242,1.268,127.288"
"'[10:03:01.432]',0.010,0.855,0.735,0.233,1.277,126.115"
"'[10:03:01.440]',0.005,0.855,0.735,0.224,1.286,124.748"
"'[10:03:01.448]',0.015,0.835,0.735,0.214,1.295,123.380"
"'[10:03:01.456]',0.020,0.845,0.735,0.204,1.300,122.061"
"'[10:03:01.464]',0.005,0.855,0.735,0.195,1.298,120.791"
"'[10:03:01.472]',0.015,0.840,0.735,0.183,1.294,119.570"
"'[10:03:01.480]',0.025,0.845,0.735,0.172,1.288,118.300"
"'[10:03:01.488]',0.030,0.830,0.735,0.160,1.280,116.982"
"'[10:03:01.496]',-0.005,0.860,0.725,0.148,1.270,115.761"
"'[10:03:01.504]',0.020,0.825,0.725,0.137,1.261,114.637"
"'[10:03:01.512]',0.030,0.825,0.725,0.127,1.255,113.611"
"'[10:03:01.520]',0.050,0.810,0.735,0.118,1.252,112.683"
"'[10:03:01.528]',0.060,0.790,0.730,0.109,1.250,111.755"
"'[10:03:01.536]',0.030,0.820,0.720,0.103,1.247,110.730"
"'[10:03:01.544]',0.015,0.840,0.715,0.097,1.242,109.508"
"'[10:03:01.552]',0.025,0.825,0.710,0.094,1.237,107.994"
"'[10:03:01.560]',0.025,0.820,0.700,0.091,1.228,106.138"
"'[10:03:01.568]',0.030,0.820,0.695,0.091,1.216,103.794"
"'[10:03:01.576]',0.020,0.825,0.690,0.091,1.202,101.156"
"'[10:03:01.584]',0.010,0.830,0.680,0.093,1.189,98.421"
"'[10:03:01.592]',0.010,0.835,0.685,0.095,1.174,95.783"
"'[10:03:01.600]',0.020,0.825,0.680,0.098,1.159,93.634"
"'[10:03:01.608]',0.010,0.830,0.680,0.102,1.145,91.973"
"'[10:03:01.616]',0.005,0.840,0.675,0.106,1.130,90.948"
"'[10:03:01.624]',-0.005,0.850,0.670,0.110,1.119,90.362"
"'[10:03:01.632]',0.010,0.825,0.670,0.115,1.111,90.166"
"'[10:03:01.640]',0.020,0.820,0.670,0.120,1.106,90.313"
"'[10:03:01.648]',0.025,0.815,0.675,0.126,1.103,90.606"
"'[10:03:01.656]',0.035,0.805,0.680,0.132,1.106,91.045"
"'[10:03:01.664]',0.040,0.805,0.675,0.139,1.120,91.534"
"'[10:03:01.672]',0.005,0.830,0.670,0.145,1.150,92.071"
"'[10:03:01.680]',0.010,0.825,0.665,0.151,1.196,92.511"
"'[10:03:01.688]',0.015,0.820,0.665,0.156,1.263,92.853"
"'[10:03:01.696]',0.025,0.810,0.680,0.161,1.352,93.097"
"'[10:03:01.704]',0.075,0.775,0.700,0.167,1.461,93.292"
"'[10:03:01.712]',0.080,0.790,0.715,0.172,1.590,93.292"
"'[10:03:01.720]',0.065,0.805,0.710,0.176,1.734,93.292"
"'[10:03:01.728]',0.085,0.780,0.720,0.180,1.867,93.097"
"'[10:03:01.736]',0.130,0.755,0.735,0.184,1.997,92.853"
"'[10:03:01.744]',0.155,0.735,0.730,0.187,2.148,92.511"
"'[10:03:01.752]',0.160,0.725,0.730,0.190,2.306,91.973"
"'[10:03:01.760]',0.130,0.740,0.710,0.192,2.461,91.387"
"'[10:03:01.768]',0.095,0.765,0.685,0.193,2.604,90.655"
"'[10:03:01.776]',0.060,0.795,0.665,0.193,2.729,89.922"
"'[10:03:01.784]',0.045,0.805,0.670,0.194,2.834,89.092"
"'[10:03:01.792]',0.035,0.805,0.660,0.193,2.920,88.261"
"'[10:03:01.800]',-0.010,0.835,0.640,0.192,2.989,87.431"
"'[10:03:01.808]',-0.020,0.845,0.640,0.190,3.038,86.552"
"'[10:03:01.816]',-0.015,0.835,0.645,0.189,3.066,85.819"
"'[10:03:01.824]',-0.030,0.855,0.645,0.186,3.075,85.135"
"'[10:03:01.832]',-0.030,0.850,0.645,0.184,3.068,84.403"
"'[10:03:01.840]',-0.035,0.865,0.675,0.181,3.050,83.816"
"'[10:03:01.848]',-0.105,0.930,0.935,0.177,3.019,83.230"
"'[10:03:01.856]',0.000,0.935,1.155,0.174,2.974,82.693"
"'[10:03:01.864]',0.460,0.525,1.175,0.171,2.918,82.107"
"'[10:03:01.872]',1.270,-0.135,0.290,0.168,2.852,81.570"
"'[10:03:01.880]',1.450,-0.326,-0.500,0.165,2.775,80.984"
"'[10:03:01.888]',0.640,0.245,-0.366,0.162,2.688,80.446"
"'[10:03:01.896]',-0.130,0.865,-0.025,0.160,2.595,79.860"
"'[10:03:01.904]',-0.325,1.055,0.220,0.157,2.499,79.421"
"'[10:03:01.912]',-0.210,0.996,0.490,0.155,2.402,78.932"
"'[10:03:01.920]',-0.130,0.956,0.670,0.153,2.305,78.541"
"'[10:03:01.928]',-0.105,0.940,0.725,0.151,2.218,78.102"
"'[10:03:01.936]',-0.075,0.910,0.755,0.150,2.134,77.809"
"'[10:03:01.944]',-0.075,0.910,0.765,0.148,2.043,77.467"
"'[10:03:01.952]',-0.075,0.905,0.775,0.146,1.953,77.223"
"'[10:03:01.960]',-0.055,0.900,0.785,0.143,1.862,77.027"
"'[10:03:01.968]',-0.055,0.895,0.785,0.140,1.774,76.929"
"'[10:03:01.976]',-0.050,0.895,0.785,0.137,1.693,76.881"
"'[10:03:01.984]',-0.070,0.900,0.775,0.133,1.615,76.685"
"'[10:03:01.992]',-0.010,0.850,0.785,0.129,1.544,76.343"
"'[10:03:02.000]',-0.025,0.845,0.785,0.125,1.484,76.050"
"'[10:03:02.008]',-0.035,0.880,0.785,0.120,1.427,75.660"
"'[10:03:02.016]',-0.030,0.860,0.785,0.116,1.377,75.366"
"'[10:03:02.024]',-0.025,0.865,0.790,0.111,1.339,75.122"
"'[10:03:02.032]',-0.005,0.845,0.795,0.108,1.311,74.878"
"'[10:03:02.040]',0.020,0.820,0.800,0.104,1.285,74.634"
"'[10:03:02.048]',0.020,0.825,0.800,0.099,1.263,74.194"
"'[10:03:02.056]',0.040,0.815,0.805,0.095,1.248,73.657"
"'[10:03:02.064]',0.040,0.810,0.800,0.090,1.216,73.071"
"'[10:03:02.072]',0.065,0.790,0.815,0.086,1.175,72.436"
"'[10:03:02.080]',0.085,0.775,0.810,0.082,1.156,71.801"
"'[10:03:02.088]',0.110,0.755,0.815,0.078,1.151,71.361"
"'[10:03:02.096]',0.120,0.745,0.820,0.076,1.152,70.922"
"'[10:03:02.104]',0.130,0.730,0.805,0.074,1.156,70.531"
"'[10:03:02.112]',0.160,0.715,0.810,0.073,1.162,70.482"
"'[10:03:02.120]',0.165,0.710,0.800,0.072,1.169,70.824"
"'[10:03:02.128]',0.160,0.710,0.795,0.073,1.176,71.801"
"'[10:03:02.136]',0.155,0.720,0.780,0.074,1.183,73.852"
"'[10:03:02.144]',0.160,0.715,0.785,0.075,1.189,77.564"
"'[10:03:02.152]',0.165,0.710,0.790,0.077,1.190,83.182"
"'[10:03:02.160]',0.135,0.750,0.800,0.079,1.187,90.752"
"'[10:03:02.168]',0.130,0.755,0.805,0.082,1.181,99.300"
"'[10:03:02.176]',0.110,0.775,0.810,0.084,1.174,107.799"
"'[10:03:02.184]',0.085,0.795,0.790,0.086,1.167,115.223"
"'[10:03:02.192]',0.045,0.825,0.780,0.088,1.160,120.987"
"'[10:03:02.200]',0.030,0.845,0.770,0.090,1.154,124.943"
"'[10:03:02.208]',0.040,0.825,0.770,0.087,1.152,127.141"
"'[10:03:02.216]',0.045,0.820,0.770,0.085,1.151,127.727"
"'[10:03:02.224]',0.035,0.825,0.760,0.079,1.150,127.288"
"'[10:03:02.232]',0.025,0.840,0.755,0.073,1.146,126.164"
"'[10:03:02.240]',0.040,0.825,0.760,0.065,1.136,124.846"
"'[10:03:02.248]',0.030,0.835,0.760,0.057,1.124,123.429"
"'[10:03:02.256]',0.025,0.840,0.760,0.047,1.114,122.013"
"'[10:03:02.264]',0.040,0.805,0.765,0.037,1.106,120.547"
"'[10:03:02.272]',0.055,0.800,0.770,0.018,1.094,119.131"
"'[10:03:02.280]',0.040,0.805,0.765,-0.000,1.080,117.763"
"'[10:03:02.288]',0.030,0.825,0.760,-0.000,1.066,116.298"
"'[10:03:02.296]',0.030,0.825,0.765,-0.000,1.052,114.735"
"'[10:03:02.304]',0.025,0.820,0.760,-0.000,1.037,113.221"
"'[10:03:02.312]',0.035,0.815,0.760,-0.000,1.022,112.048"
"'[10:03:02.320]',0.040,0.805,0.765,-0.000,1.012,111.169"
"'[10:03:02.328]',0.035,0.810,0.755,-0.000,1.002,110.290"
"'[10:03:02.336]',0.030,0.805,0.745,-0.000,0.990,109.362"
"'[10:03:02.344]',0.035,0.810,0.745,-0.000,0.978,108.239"
"'[10:03:02.352]',0.060,0.780,0.750,-0.000,0.969,106.969"
"'[10:03:02.360]',0.065,0.785,0.735,-0.000,0.961,105.406"
"'[10:03:02.368]',0.045,0.795,0.720,-0.000,0.953,103.501"
"'[10:03:02.376]',0.025,0.815,0.710,-0.000,0.945,101.254"
"'[10:03:02.384]',0.040,0.800,0.705,-0.000,0.937,98.665"
"'[10:03:02.392]',0.045,0.800,0.700,-0.000,0.930,96.076"
"'[10:03:02.400]',0.050,0.785,0.690,-0.000,0.922,93.781"
"'[10:03:02.408]',0.055,0.790,0.695,-0.000,0.915,92.120"
"'[10:03:02.416]',0.025,0.815,0.670,-0.000,0.907,90.997"
"'[10:03:02.424]',0.035,0.805,0.670,-0.000,0.903,90.410"
"'[10:03:02.432]',0.035,0.805,0.665,-0.000,0.903,90.215"
"'[10:03:02.440]',0.040,0.805,0.675,-0.000,0.905,90.313"
"'[10:03:02.448]',0.025,0.810,0.665,-0.000,0.910,90.508"
"'[10:03:02.456]',0.035,0.805,0.665,-0.000,0.918,90.801"
"'[10:03:02.464]',0.040,0.805,0.665,-0.000,0.934,91.241"
"'[10:03:02.472]',0.020,0.820,0.665,-0.000,0.961,91.729"
"'[10:03:02.480]',0.010,0.830,0.665,-0.000,1.007,92.169"
"'[10:03:02.488]',0.040,0.800,0.675,-0.000,1.074,92.560"
"'[10:03:02.496]',0.020,0.815,0.665,-0.000,1.164,92.853"
"'[10:03:02.504]',0.015,0.825,0.675,-0.000,1.274,93.097"
"'[10:03:02.512]',0.045,0.800,0.680,-0.000,1.405,93.195"
"'[10:03:02.520]',0.060,0.795,0.695,-0.000,1.533,93.097"
"'[10:03:02.528]',0.075,0.795,0.715,-0.000,1.666,92.853"
"'[10:03:02.536]',0.095,0.775,0.725,-0.000,1.826,92.511"
"'[10:03:02.544]',0.115,0.755,0.735,-0.000,1.999,92.071"
"'[10:03:02.552]',0.110,0.760,0.715,-0.000,2.176,91.534"
"'[10:03:02.560]',0.160,0.725,0.720,-0.000,2.349,90.948"
"'[10:03:02.568]',0.140,0.740,0.705,-0.000,2.511,90.117"
"'[10:03:02.576]',0.110,0.765,0.690,-0.000,2.662,89.287"
"'[10:03:02.584]',0.090,0.760,0.665,-0.000,2.795,88.408"
"'[10:03:02.592]',0.060,0.795,0.660,-0.000,2.907,87.529"
"'[10:03:02.600]',0.035,0.815,0.655,-0.000,2.999,86.747"
"'[10:03:02.608]',0.015,0.825,0.650,-0.000,3.067,85.917"
"'[10:03:02.616]',-0.010,0.840,0.640,-0.000,3.112,85.184"
"'[10:03:02.624]',-0.020,0.850,0.640,-0.000,3.131,84.403"
"'[10:03:02.632]',-0.010,0.855,0.640,-0.000,3.127,83.670"
"'[10:03:02.640]',0.005,0.825,0.650,-0.000,3.109,82.937"
"'[10:03:02.648]',-0.010,0.835,0.645,-0.000,3.075,82.302"
"'[10:03:02.656]',-0.035,0.860,0.685,-0.000,3.031,81.716"
"'[10:03:02.664]',-0.130,0.945,0.940,-0.000,2.976,81.179"
"'[10:03:02.672]',0.015,0.870,1.151,-0.000,2.910,80.690"
"'[10:03:02.680]',0.520,0.465,0.980,-0.000,2.839,80.104"
"'[10:03:02.688]',1.285,-0.146,0.245,-0.000,2.759,79.567"
"'[10:03:02.696]',1.425,-0.316,-0.500,-0.000,2.670,79.030"
"'[10:03:02.704]',0.550,0.305,-0.350,0.014,2.575,78.492"
"'[10:03:02.712]',-0.160,0.880,-0.030,0.030,2.475,77.906"
"'[10:03:02.720]',-0.325,1.041,0.230,0.062,2.384,77.418"
"'[10:03:02.728]',-0.180,0.956,0.500,0.095,2.296,76.929"
"'[10:03:02.736]',-0.105,0.925,0.665,0.123,2.198,76.441"
"'[10:03:02.744]',-0.110,0.935,0.710,0.151,2.098,76.001"
"'[10:03:02.752]',-0.095,0.920,0.740,0.176,1.995,75.611"
"'[10:03:02.760]',-0.065,0.895,0.760,0.201,1.893,75.220"
"'[10:03:02.768]',-0.080,0.910,0.755,0.223,1.797,74.878"
"'[10:03:02.776]',-0.090,0.920,0.760,0.245,1.707,74.536"
"'[10:03:02.784]',-0.065,0.885,0.760,0.263,1.625,74.292"
"'[10:03:02.792]',-0.045,0.875,0.770,0.281,1.546,74.097"
"'[10:03:02.800]',-0.055,0.875,0.760,0.296,1.474,74.048"
"'[10:03:02.808]',-0.060,0.885,0.760,0.311,1.411,73.901"
"'[10:03:02.816]',-0.030,0.855,0.765,0.323,1.355,73.803"
"'[10:03:02.824]',-0.020,0.850,0.770,0.334,1.312,73.657"
"'[10:03:02.832]',-0.020,0.850,0.775,0.343,1.278,73.413"
"'[10:03:02.840]',-0.005,0.835,0.780,0.351,1.243,73.168"
"'[10:03:02.848]',0.015,0.815,0.785,0.357,1.213,72.875"
"'[10:03:02.856]',0.015,0.825,0.785,0.363,1.187,72.485"
"'[10:03:02.864]',0.010,0.825,0.785,0.367,1.168,72.240"
"'[10:03:02.872]',0.035,0.805,0.795,0.371,1.158,71.947"
"'[10:03:02.880]',0.050,0.795,0.790,0.374,1.153,71.605"
"'[10:03:02.888]',0.065,0.785,0.795,0.377,1.153,71.215"
"'[10:03:02.896]',0.085,0.760,0.800,0.379,1.157,70.873"
"'[10:03:02.904]',0.105,0.745,0.795,0.382,1.162,70.482"
"'[10:03:02.912]',0.110,0.745,0.785,0.384,1.169,70.091"
"'[10:03:02.920]',0.135,0.720,0.785,0.386,1.176,69.798"
"'[10:03:02.928]',0.160,0.700,0.785,0.388,1.183,69.603"
"'[10:03:02.936]',0.160,0.700,0.775,0.390,1.191,69.652"
"'[10:03:02.944]',0.155,0.705,0.760,0.393,1.197,70.384"
"'[10:03:02.952]',0.150,0.700,0.760,0.396,1.201,71.996"
"'[10:03:02.960]',0.160,0.705,0.760,0.399,1.201,75.122"
"'[10:03:02.968]',0.140,0.720,0.770,0.402,1.201,80.007"
"'[10:03:02.976]',0.130,0.730,0.785,0.405,1.199,86.601"
"'[10:03:02.984]',0.105,0.765,0.780,0.408,1.196,94.367"
"'[10:03:02.992]',0.090,0.780,0.785,0.410,1.196,102.377"
"'[10:03:03.000]',0.065,0.800,0.765,0.413,1.193,109.802"
"'[10:03:03.008]',0.050,0.815,0.760,0.413,1.188,116.005"
"'[10:03:03.016]',0.040,0.820,0.745,0.413,1.182,120.694"
"'[10:03:03.024]',0.020,0.830,0.735,0.411,1.177,123.673"
"'[10:03:03.032]',0.015,0.835,0.730,0.410,1.170,125.139"
"'[10:03:03.040]',0.020,0.830,0.725,0.406,1.159,125.236"
"'[10:03:03.048]',0.035,0.815,0.725,0.403,1.147,124.601"
"'[10:03:03.056]',0.040,0.805,0.720,0.397,1.133,123.429"
"'[10:03:03.064]',0.015,0.850,0.730,0.391,1.118,122.061"
"'[10:03:03.072]',0.005,0.850,0.735,0.380,1.104,120.596"
"'[10:03:03.080]',0.015,0.850,0.740,0.369,1.089,119.180"
"'[10:03:03.088]',0.025,0.835,0.745,0.354,1.074,117.763"
"'[10:03:03.096]',0.015,0.830,0.750,0.339,1.060,116.444"
"'[10:03:03.104]',0.010,0.850,0.750,0.322,1.045,115.077"
"'[10:03:03.112]',0.040,0.820,0.760,0.305,1.030,113.660"
"'[10:03:03.120]',0.030,0.830,0.755,0.287,1.020,112.390"
"'[10:03:03.128]',0.010,0.855,0.745,0.269,1.010,111.120"
"'[10:03:03.136]',0.015,0.850,0.740,0.253,0.998,109.997"
"'[10:03:03.144]',0.035,0.825,0.740,0.237,0.984,108.971"
"'[10:03:03.152]',0.025,0.840,0.730,0.224,0.970,107.994"
"'[10:03:03.160]',0.015,0.850,0.715,0.211,0.955,107.066"
"'[10:03:03.168]',0.020,0.840,0.715,0.199,0.940,105.943"
"'[10:03:03.176]',0.035,0.825,0.715,0.187,0.930,104.575"
"'[10:03:03.184]',0.015,0.835,0.700,0.177,0.924,102.915"
"'[10:03:03.192]',0.025,0.825,0.700,0.166,0.919,100.863"
"'[10:03:03.200]',0.035,0.815,0.700,0.158,0.913,98.372"
"'[10:03:03.208]',0.015,0.840,0.685,0.151,0.906,95.783"
"'[10:03:03.216]',0.010,0.845,0.685,0.145,0.899,93.341"
"'[10:03:03.224]',0.015,0.840,0.680,0.140,0.896,91.290"
"'[10:03:03.232]',0.015,0.835,0.670,0.136,0.894,89.824"
"'[10:03:03.240]',0.025,0.825,0.675,0.133,0.890,88.847"
"'[10:03:03.248]',0.050,0.805,0.680,0.131,0.884,88.408"
