"'Time','II','AVR','V','RESP','PLETH','ABP'"
"'[17:49:52.696]',1.501,-0.146,0.175,1.000,2.810,-"
"'[17:49:52.704]',1.501,-0.191,0.105,1.000,2.810,-"
"'[17:49:52.712]',1.501,-0.196,0.024,1.000,2.810,-"
"'[17:49:52.720]',1.501,-0.175,-0.015,1.000,2.810,-"
"'[17:49:52.728]',1.501,-0.211,-0.070,1.000,2.810,-"
"'[17:49:52.736]',1.501,-0.175,-0.135,1.000,2.810,-"
"'[17:49:52.744]',1.501,-0.041,-0.166,1.000,2.809,-"
"'[17:49:52.752]',1.501,0.150,-0.130,1.000,2.806,-"
"'[17:49:52.760]',1.240,0.360,-0.086,1.000,2.801,-"
"'[17:49:52.768]',0.860,0.555,-0.041,1.000,2.792,-"
"'[17:49:52.776]',0.490,0.720,0.055,1.000,2.781,-"
"'[17:49:52.784]',0.125,0.905,0.155,1.000,2.769,-"
"'[17:49:52.792]',-0.126,1.005,0.240,1.000,2.755,-"
"'[17:49:52.800]',-0.356,1.115,0.285,1.000,2.738,-"
"'[17:49:52.808]',-0.500,1.196,0.325,1.000,2.719,-"
"'[17:49:52.816]',-0.500,1.305,0.385,1.000,2.698,-"
"'[17:49:52.824]',-0.500,1.435,0.440,1.000,2.674,-"
"'[17:49:52.832]',-0.500,1.496,0.495,1.000,2.649,-"
"'[17:49:52.840]',-0.500,1.501,0.535,1.000,2.621,-"
"'[17:49:52.848]',-0.500,1.501,0.565,1.000,2.591,-"
"'[17:49:52.856]',-0.500,1.501,0.590,1.000,2.560,-"
"'[17:49:52.864]',-0.500,1.501,0.620,1.000,2.531,-"
"'[17:49:52.872]',-0.500,1.501,0.640,1.000,2.501,-"
"'[17:49:52.880]',-0.500,1.501,0.645,1.000,2.464,-"
"'[17:49:52.888]',-0.500,1.496,0.655,1.000,2.419,-"
"'[17:49:52.896]',-0.500,1.466,0.665,1.000,2.366,-"
"'[17:49:52.904]',-0.500,1.441,0.685,1.000,2.303,-"
"'[17:49:52.912]',-0.500,1.401,0.685,1.000,2.234,-"
"'[17:49:52.920]',-0.500,1.381,0.690,1.000,2.163,-"
"'[17:49:52.928]',-0.500,1.336,0.680,1.000,2.102,-"
"'[17:49:52.936]',-0.500,1.251,0.675,1.000,2.058,-"
"'[17:49:52.944]',-0.441,1.146,0.655,1.000,2.039,-"
"'[17:49:52.952]',-0.330,1.106,0.645,1.000,2.047,-"
"'[17:49:52.960]',-0.211,1.045,0.655,1.000,2.078,-"
"'[17:49:52.968]',-0.030,0.940,0.680,1.000,2.119,-"
"'[17:49:52.976]',0.155,0.820,0.665,1.000,2.166,-"
"'[17:49:52.984]',0.290,0.750,0.660,1.000,2.219,-"
"'[17:49:52.992]',0.420,0.680,0.650,1.000,2.269,-"
"'[17:49:53.000]',0.430,0.690,0.655,1.000,2.312,-"
"'[17:49:53.008]',0.470,0.640,0.680,1.000,2.346,-"
"'[17:49:53.016]',0.520,0.595,0.695,1.000,2.372,-"
"'[17:49:53.024]',0.575,0.545,0.710,1.000,2.393,-"
"'[17:49:53.032]',0.525,0.590,0.700,1.000,2.408,-"
"'[17:49:53.040]',0.475,0.635,0.680,1.000,2.418,-"
"'[17:49:53.048]',0.415,0.670,0.660,1.000,2.427,-"
"'[17:49:53.056]',0.335,0.710,0.680,1.000,2.436,-"
"'[17:49:53.064]',0.250,0.765,0.680,1.000,2.445,-"
"'[17:49:53.072]',0.175,0.800,0.690,1.000,2.456,-"
"'[17:49:53.080]',0.085,0.850,0.705,1.000,2.473,-"
"'[17:49:53.088]',0.030,0.870,0.705,1.000,2.500,-"
"'[17:49:53.096]',-0.021,0.891,0.705,1.000,2.535,-"
"'[17:49:53.104]',-0.050,0.905,0.720,1.000,2.578,-"
"'[17:49:53.112]',-0.045,0.885,0.730,1.000,2.627,-"
"'[17:49:53.120]',-0.120,0.950,0.720,1.000,2.677,-"
"'[17:49:53.128]',-0.140,0.970,0.695,1.000,2.727,-"
"'[17:49:53.136]',-0.126,0.985,0.650,1.000,2.775,-"
"'[17:49:53.144]',-0.065,0.950,0.610,1.000,2.819,-"
"'[17:49:53.152]',-0.041,0.940,0.600,1.000,2.858,-"
"'[17:49:53.160]',-0.025,0.940,0.600,1.000,2.891,-"
"'[17:49:53.168]',-0.015,0.920,0.600,1.000,2.916,-"
"'[17:49:53.176]',0.004,0.905,0.605,1.000,2.935,-"
"'[17:49:53.184]',0.030,0.885,0.600,1.000,2.953,-"
"'[17:49:53.192]',0.010,0.900,0.610,1.000,2.970,-"
"'[17:49:53.200]',0.020,0.891,0.600,1.000,2.984,-"
"'[17:49:53.208]',-0.010,0.915,0.605,1.000,2.997,-"
"'[17:49:53.216]',-0.030,0.935,0.595,1.000,3.008,-"
"'[17:49:53.224]',-0.075,0.965,0.605,1.000,3.016,-"
"'[17:49:53.232]',-0.041,0.950,0.580,1.000,3.022,-"
"'[17:49:53.240]',-0.025,0.940,0.585,1.000,3.023,-"
"'[17:49:53.248]',-0.005,0.940,0.585,1.000,3.021,-"
"'[17:49:53.256]',0.035,0.915,0.595,1.000,3.011,-"
"'[17:49:53.264]',0.030,0.920,0.600,1.000,2.995,-"
"'[17:49:53.272]',0.085,0.870,0.600,1.000,2.975,-"
"'[17:49:53.280]',0.105,0.860,0.575,1.000,2.947,-"
"'[17:49:53.288]',0.095,0.870,0.570,1.000,2.912,-"
"'[17:49:53.296]',0.155,0.815,0.580,1.000,2.872,-"
"'[17:49:53.304]',0.125,0.845,0.570,1.000,2.827,-"
"'[17:49:53.312]',0.120,0.855,0.565,1.000,2.777,-"
"'[17:49:53.320]',0.125,0.860,0.585,1.000,2.723,-"
"'[17:49:53.328]',0.100,0.855,0.580,1.000,2.667,-"
"'[17:49:53.336]',0.070,0.870,0.580,1.000,2.611,-"
"'[17:49:53.344]',0.050,0.880,0.590,1.000,2.559,-"
"'[17:49:53.352]',0.044,0.885,0.585,1.000,2.511,-"
"'[17:49:53.360]',0.075,0.870,0.565,1.000,2.467,-"
"'[17:49:53.368]',0.044,0.910,0.545,1.000,2.432,-"
"'[17:49:53.376]',-0.021,0.956,0.545,1.000,2.402,-"
"'[17:49:53.384]',-0.030,0.960,0.575,1.000,2.370,-"
"'[17:49:53.392]',-0.075,0.980,0.645,1.000,2.340,-"
"'[17:49:53.400]',0.255,0.780,0.690,1.000,2.312,-"
"'[17:49:53.408]',1.166,0.210,0.715,1.000,2.284,-"
"'[17:49:53.416]',1.501,-0.451,0.565,1.000,2.259,-"
"'[17:49:53.424]',1.501,-0.500,0.250,1.000,2.237,-"
"'[17:49:53.432]',1.501,-0.500,0.035,1.000,2.216,-"
"'[17:49:53.440]',1.501,0.004,0.155,1.000,2.197,-"
"'[17:49:53.448]',0.515,0.610,0.355,1.000,2.181,-"
"'[17:49:53.456]',0.180,0.825,0.455,1.000,2.166,-"
"'[17:49:53.464]',0.044,0.900,0.515,1.000,2.155,-"
"'[17:49:53.472]',-0.030,0.956,0.555,1.000,2.147,-"
"'[17:49:53.480]',-0.035,0.965,0.570,1.000,2.136,-"
"'[17:49:53.488]',-0.061,0.970,0.575,1.000,2.125,-"
"'[17:49:53.496]',-0.095,0.996,0.585,1.000,2.114,-"
"'[17:49:53.504]',-0.021,1.005,0.520,1.000,2.104,-"
"'[17:49:53.512]',-0.000,0.940,0.480,1.000,2.095,-"
"'[17:49:53.520]',-0.050,0.965,0.510,1.000,2.088,-"
"'[17:49:53.528]',-0.025,0.925,0.540,1.000,2.084,-"
"'[17:49:53.536]',-0.086,0.965,0.570,1.000,2.083,-"
"'[17:49:53.544]',-0.090,0.965,0.585,1.000,2.086,-"
"'[17:49:53.552]',-0.106,0.985,0.605,1.000,2.091,-"
"'[17:49:53.560]',-0.100,1.015,0.580,1.000,2.099,-"
"'[17:49:53.568]',-0.146,1.041,0.585,1.000,2.109,-"
"'[17:49:53.576]',-0.135,1.041,0.580,1.000,2.119,-"
"'[17:49:53.584]',-0.120,1.045,0.570,1.000,2.131,-"
"'[17:49:53.592]',-0.146,1.061,0.565,1.000,2.144,-"
"'[17:49:53.600]',-0.155,1.065,0.575,1.000,2.158,-"
"'[17:49:53.608]',-0.005,0.945,0.590,1.000,2.174,-"
"'[17:49:53.616]',0.024,0.915,0.600,1.000,2.190,-"
"'[17:49:53.624]',0.050,0.910,0.600,1.000,2.205,-"
"'[17:49:53.632]',0.040,0.915,0.605,1.000,2.222,-"
"'[17:49:53.640]',0.035,0.925,0.600,1.000,2.238,-"
"'[17:49:53.648]',0.065,0.905,0.615,1.000,2.253,-"
"'[17:49:53.656]',0.070,0.900,0.610,1.000,2.272,-"
"'[17:49:53.664]',0.044,0.920,0.600,1.000,2.287,-"
"'[17:49:53.672]',0.020,0.940,0.595,1.000,2.297,-"
"'[17:49:53.680]',0.030,0.945,0.600,1.000,2.308,-"
"'[17:49:53.688]',-0.005,0.965,0.580,1.000,2.319,-"
"'[17:49:53.696]',0.035,0.930,0.580,1.000,2.329,-"
"'[17:49:53.704]',0.095,0.860,0.600,1.000,2.340,-"
"'[17:49:53.712]',0.085,0.880,0.585,1.000,2.350,-"
"'[17:49:53.720]',0.109,0.870,0.565,1.000,2.360,-"
"'[17:49:53.728]',0.120,0.865,0.565,1.000,2.369,-"
"'[17:49:53.736]',0.115,0.880,0.560,1.000,2.376,-"
"'[17:49:53.744]',0.170,0.855,0.540,1.000,2.383,-"
"'[17:49:53.752]',0.190,0.860,0.545,1.000,2.389,-"
"'[17:49:53.760]',0.210,0.845,0.540,1.000,2.395,-"
"'[17:49:53.768]',0.200,0.835,0.560,1.000,2.401,-"
"'[17:49:53.776]',0.245,0.795,0.565,1.000,2.405,-"
"'[17:49:53.784]',0.255,0.780,0.565,1.000,2.409,-"
"'[17:49:53.792]',0.185,0.830,0.560,1.000,2.413,-"
"'[17:49:53.800]',0.165,0.845,0.570,1.000,2.416,-"
"'[17:49:53.808]',0.160,0.855,0.565,1.000,2.420,-"
"'[17:49:53.816]',0.205,0.820,0.580,1.000,2.423,-"
"'[17:49:53.824]',0.245,0.795,0.590,1.000,2.425,-"
"'[17:49:53.832]',0.270,0.765,0.610,1.000,2.426,-"
"'[17:49:53.840]',0.275,0.775,0.585,1.000,2.424,-"
"'[17:49:53.848]',0.280,0.775,0.580,1.000,2.420,-"
"'[17:49:53.856]',0.300,0.775,0.565,1.000,2.414,-"
"'[17:49:53.864]',0.325,0.765,0.535,1.000,2.408,-"
"'[17:49:53.872]',0.325,0.760,0.520,1.000,2.400,-"
"'[17:49:53.880]',0.330,0.755,0.530,1.000,2.389,-"
"'[17:49:53.888]',0.325,0.770,0.535,1.000,2.378,-"
"'[17:49:53.896]',0.305,0.790,0.550,1.000,2.369,-"
"'[17:49:53.904]',0.320,0.765,0.570,1.000,2.363,-"
"'[17:49:53.912]',0.330,0.745,0.575,1.000,2.361,-"
"'[17:49:53.920]',0.290,0.765,0.590,1.000,2.367,-"
"'[17:49:53.928]',0.325,0.730,0.585,1.000,2.380,-"
"'[17:49:53.936]',0.325,0.745,0.560,1.000,2.402,-"
"'[17:49:53.944]',0.325,0.755,0.545,1.000,2.430,-"
"'[17:49:53.952]',0.320,0.760,0.550,1.000,2.464,-"
"'[17:49:53.960]',0.340,0.740,0.560,1.000,2.497,-"
"'[17:49:53.968]',0.325,0.745,0.555,1.000,2.529,-"
"'[17:49:53.976]',0.335,0.735,0.565,1.000,2.566,-"
"'[17:49:53.984]',0.325,0.760,0.550,1.000,2.605,-"
"'[17:49:53.992]',0.305,0.765,0.545,1.000,2.644,-"
"'[17:49:54.000]',0.295,0.775,0.560,1.000,2.682,-"
"'[17:49:54.008]',0.320,0.750,0.555,1.000,2.718,-"
"'[17:49:54.016]',0.300,0.770,0.555,1.000,2.753,-"
"'[17:49:54.024]',0.305,0.755,0.560,1.000,2.786,-"
"'[17:49:54.032]',0.245,0.790,0.580,1.000,2.819,-"
"'[17:49:54.040]',0.235,0.800,0.575,1.000,2.853,-"
"'[17:49:54.048]',0.295,0.755,0.570,1.000,2.889,-"
"'[17:49:54.056]',0.280,0.785,0.560,1.000,2.927,-"
"'[17:49:54.064]',0.265,0.800,0.535,1.000,2.959,-"
"'[17:49:54.072]',0.285,0.795,0.525,1.000,2.989,-"
"'[17:49:54.080]',0.300,0.800,0.520,1.000,3.027,-"
"'[17:49:54.088]',0.345,0.750,0.540,1.000,3.068,-"
"'[17:49:54.096]',0.335,0.740,0.535,1.000,3.110,-"
"'[17:49:54.104]',0.325,0.745,0.540,1.000,3.152,-"
"'[17:49:54.112]',0.325,0.730,0.565,1.000,3.190,-"
"'[17:49:54.120]',0.350,0.720,0.580,1.000,3.224,-"
"'[17:49:54.128]',0.315,0.750,0.560,1.000,3.253,-"
"'[17:49:54.136]',0.340,0.755,0.545,1.000,3.283,-"
"'[17:49:54.144]',0.380,0.720,0.540,1.000,3.306,-"
"'[17:49:54.152]',0.410,0.685,0.540,1.000,3.322,-"
"'[17:49:54.160]',0.405,0.690,0.535,1.000,3.330,-"
"'[17:49:54.168]',0.435,0.675,0.530,1.000,3.335,-"
"'[17:49:54.176]',0.445,0.660,0.540,1.000,3.344,-"
"'[17:49:54.184]',0.445,0.655,0.550,1.000,3.353,-"
"'[17:49:54.192]',0.430,0.650,0.565,1.000,3.361,-"
"'[17:49:54.200]',0.375,0.700,0.570,1.000,3.366,-"
"'[17:49:54.208]',0.300,0.765,0.545,1.000,3.367,-"
"'[17:49:54.216]',0.260,0.800,0.540,1.000,3.364,-"
"'[17:49:54.224]',0.265,0.790,0.550,1.000,3.356,-"
"'[17:49:54.232]',0.235,0.810,0.550,1.000,3.345,-"
"'[17:49:54.240]',0.230,0.820,0.555,1.000,3.331,-"
"'[17:49:54.248]',0.270,0.795,0.555,1.000,3.317,-"
"'[17:49:54.256]',0.275,0.800,0.540,1.000,3.300,-"
"'[17:49:54.264]',0.250,0.785,0.630,1.000,3.281,-"
"'[17:49:54.272]',0.570,0.600,0.655,1.000,3.261,-"
"'[17:49:54.280]',1.431,0.070,0.675,1.000,3.241,-"
"'[17:49:54.288]',1.501,-0.500,0.510,1.000,3.223,-"
"'[17:49:54.296]',1.501,-0.500,0.225,1.000,3.204,-"
"'[17:49:54.304]',1.501,-0.500,0.010,1.000,3.187,-"
"'[17:49:54.312]',1.501,-0.090,0.140,1.000,3.170,-"
"'[17:49:54.320]',0.625,0.545,0.350,1.000,3.155,-"
"'[17:49:54.328]',0.305,0.760,0.445,1.000,3.144,-"
"'[17:49:54.336]',0.195,0.835,0.510,1.000,3.133,-"
"'[17:49:54.344]',0.130,0.870,0.545,1.000,3.124,-"
"'[17:49:54.352]',0.070,0.915,0.555,1.000,3.115,-"
"'[17:49:54.360]',0.035,0.940,0.545,1.000,3.106,-"
"'[17:49:54.368]',0.070,0.915,0.565,1.000,3.094,-"
"'[17:49:54.376]',0.100,0.885,0.570,1.000,3.080,-"
"'[17:49:54.384]',0.070,0.915,0.565,1.000,3.063,-"
"'[17:49:54.392]',0.065,0.915,0.565,1.000,3.042,-"
"'[17:49:54.400]',0.030,0.940,0.565,1.000,3.017,-"
"'[17:49:54.408]',0.020,0.945,0.565,1.000,2.986,-"
"'[17:49:54.416]',0.030,0.930,0.580,1.000,2.952,-"
"'[17:49:54.424]',0.020,0.935,0.585,1.000,2.915,-"
"'[17:49:54.432]',0.044,0.910,0.590,1.000,2.876,-"
"'[17:49:54.440]',0.075,0.895,0.600,1.000,2.835,-"
"'[17:49:54.448]',0.070,0.910,0.585,1.000,2.795,-"
"'[17:49:54.456]',0.109,0.875,0.585,1.000,2.756,-"
"'[17:49:54.464]',0.150,0.855,0.575,1.000,2.720,-"
"'[17:49:54.472]',0.185,0.835,0.560,1.000,2.689,-"
"'[17:49:54.480]',0.210,0.810,0.560,1.000,2.656,-"
"'[17:49:54.488]',0.190,0.820,0.555,1.000,2.621,-"
"'[17:49:54.496]',0.165,0.845,0.565,1.000,2.585,-"
"'[17:49:54.504]',0.120,0.891,0.570,1.000,2.548,-"
"'[17:49:54.512]',0.115,0.895,0.565,1.000,2.514,-"
"'[17:49:54.520]',0.135,0.875,0.570,1.000,2.473,-"
"'[17:49:54.528]',0.145,0.870,0.550,1.000,2.437,-"
"'[17:49:54.536]',0.165,0.845,0.565,1.000,2.410,-"
"'[17:49:54.544]',0.185,0.830,0.575,1.000,2.378,-"
"'[17:49:54.552]',0.185,0.835,0.565,1.000,2.342,-"
"'[17:49:54.560]',0.205,0.815,0.580,1.000,2.307,-"
"'[17:49:54.568]',0.210,0.795,0.580,1.000,2.271,-"
"'[17:49:54.576]',0.185,0.835,0.540,1.000,2.199,-"
"'[17:49:54.584]',0.160,0.865,0.530,1.000,2.125,-"
"'[17:49:54.592]',0.109,0.905,0.535,1.000,2.063,-"
"'[17:49:54.600]',0.180,0.850,0.540,1.000,1.974,-"
"'[17:49:54.608]',0.225,0.825,0.530,1.000,1.815,-"
"'[17:49:54.616]',0.265,0.800,0.515,1.000,1.655,-"
"'[17:49:54.624]',0.330,0.740,0.555,1.000,1.404,-"
"'[17:49:54.632]',0.315,0.755,0.550,1.000,1.065,-"
"'[17:49:54.640]',0.305,0.770,0.555,1.000,0.797,-"
"'[17:49:54.648]',0.330,0.750,0.540,1.000,0.599,-"
"'[17:49:54.656]',0.365,0.720,0.545,1.000,0.493,-"
"'[17:49:54.664]',0.365,0.715,0.550,1.000,0.454,-"
"'[17:49:54.672]',0.350,0.730,0.540,1.000,0.462,-"
"'[17:49:54.680]',0.305,0.770,0.535,1.000,0.500,-"
"'[17:49:54.688]',0.255,0.810,0.540,1.000,0.536,-"
"'[17:49:54.696]',0.250,0.810,0.525,1.000,0.596,-"
"'[17:49:54.704]',0.315,0.765,0.550,1.000,0.695,-"
"'[17:49:54.712]',0.350,0.730,0.555,1.000,0.799,-"
"'[17:49:54.720]',0.305,0.780,0.540,1.000,0.911,-"
"'[17:49:54.728]',0.290,0.795,0.540,1.000,1.031,-"
"'[17:49:54.736]',0.340,0.750,0.535,1.000,1.157,-"
"'[17:49:54.744]',0.385,0.730,0.520,1.000,1.283,-"
"'[17:49:54.752]',0.405,0.710,0.530,1.000,1.393,-"
"'[17:49:54.760]',0.415,0.695,0.505,0.989,1.491,-"
"'[17:49:54.768]',0.435,0.685,0.530,0.977,1.589,-"
"'[17:49:54.776]',0.455,0.670,0.550,0.965,1.684,-"
"'[17:49:54.784]',0.420,0.700,0.545,0.953,1.773,-"
"'[17:49:54.792]',0.370,0.735,0.540,0.943,1.839,-"
"'[17:49:54.800]',0.345,0.750,0.550,0.932,1.912,-"
"'[17:49:54.808]',0.375,0.725,0.550,0.922,2.009,-"
"'[17:49:54.816]',0.380,0.730,0.560,0.912,2.077,-"
"'[17:49:54.824]',0.385,0.700,0.570,0.904,2.147,-"
"'[17:49:54.832]',0.280,0.765,0.560,0.896,2.231,-"
"'[17:49:54.840]',0.290,0.775,0.565,0.889,2.294,-"
"'[17:49:54.848]',0.300,0.765,0.570,0.882,2.340,-"
"'[17:49:54.856]',0.330,0.735,0.580,0.876,2.367,-"
"'[17:49:54.864]',0.325,0.730,0.585,0.870,2.376,-"
"'[17:49:54.872]',0.345,0.755,0.585,0.865,2.375,-"
"'[17:49:54.880]',0.395,0.695,0.580,0.860,2.366,-"
"'[17:49:54.888]',0.410,0.700,0.585,0.857,2.355,-"
"'[17:49:54.896]',0.395,0.725,0.555,0.854,2.353,-"
"'[17:49:54.904]',0.390,0.740,0.525,0.852,2.368,-"
"'[17:49:54.912]',0.455,0.680,0.530,0.850,2.402,-"
"'[17:49:54.920]',0.460,0.675,0.545,0.849,2.454,-"
"'[17:49:54.928]',0.400,0.715,0.560,0.847,2.520,-"
"'[17:49:54.936]',0.395,0.720,0.560,0.846,2.592,-"
"'[17:49:54.944]',0.410,0.705,0.540,0.846,2.661,-"
"'[17:49:54.952]',0.395,0.725,0.540,0.847,2.712,-"
"'[17:49:54.960]',0.380,0.715,0.545,0.849,2.745,-"
"'[17:49:54.968]',0.375,0.720,0.545,0.852,2.767,-"
"'[17:49:54.976]',0.380,0.705,0.550,0.855,2.773,-"
"'[17:49:54.984]',0.360,0.725,0.540,0.860,2.761,-"
"'[17:49:54.992]',0.320,0.715,0.530,0.864,2.732,-"
"'[17:49:55.000]',0.295,0.770,0.565,0.869,2.690,-"
"'[17:49:55.008]',0.335,0.735,0.580,0.874,2.637,-"
"'[17:49:55.016]',0.380,0.705,0.570,0.881,2.579,-"
"'[17:49:55.024]',0.420,0.675,0.570,0.887,2.519,-"
"'[17:49:55.032]',0.410,0.680,0.560,0.893,2.463,-"
"'[17:49:55.040]',0.400,0.700,0.560,0.900,2.414,-"
"'[17:49:55.048]',0.415,0.680,0.555,0.906,2.372,-"
"'[17:49:55.056]',0.425,0.675,0.545,0.912,2.339,-"
"'[17:49:55.064]',0.375,0.695,0.570,0.917,2.313,-"
"'[17:49:55.072]',0.350,0.725,0.555,0.922,2.286,-"
"'[17:49:55.080]',0.330,0.740,0.565,0.925,2.259,-"
"'[17:49:55.088]',0.315,0.730,0.560,0.929,2.229,-"
"'[17:49:55.096]',0.260,0.805,0.545,0.932,2.196,-"
"'[17:49:55.104]',0.255,0.820,0.540,0.934,2.157,-"
"'[17:49:55.112]',0.265,0.785,0.540,0.935,2.116,-"
"'[17:49:55.120]',0.235,0.800,0.550,0.936,2.074,-"
"'[17:49:55.128]',0.200,0.835,0.540,0.936,2.031,-"
"'[17:49:55.136]',0.160,0.850,0.655,0.935,1.988,-"
"'[17:49:55.144]',0.550,0.605,0.710,0.934,1.945,-"
"'[17:49:55.152]',1.415,0.075,0.730,0.932,1.910,-"
"'[17:49:55.160]',1.501,-0.500,0.515,0.930,1.883,-"
"'[17:49:55.168]',1.501,-0.500,0.230,0.927,1.861,-"
"'[17:49:55.176]',1.501,-0.500,0.040,0.924,1.850,-"
"'[17:49:55.184]',1.501,0.015,0.195,0.921,1.848,-"
"'[17:49:55.192]',0.565,0.575,0.355,0.918,1.842,-"
"'[17:49:55.200]',0.330,0.730,0.435,0.914,1.807,-"
"'[17:49:55.208]',0.200,0.815,0.500,0.912,1.717,-"
"'[17:49:55.216]',0.090,0.915,0.520,0.909,1.550,-"
"'[17:49:55.224]',0.040,0.925,0.560,0.907,1.304,-"
"'[17:49:55.232]',0.050,0.915,0.575,0.905,1.002,-"
"'[17:49:55.240]',0.055,0.915,0.585,0.903,0.693,-"
"'[17:49:55.248]',0.044,0.910,0.605,0.902,0.430,-"
"'[17:49:55.256]',0.085,0.880,0.610,0.901,0.260,-"
"'[17:49:55.264]',0.065,0.895,0.585,0.900,0.177,-"
"'[17:49:55.272]',0.070,0.900,0.575,0.900,0.147,-"
"'[17:49:55.280]',0.075,0.895,0.585,0.901,0.136,-"
"'[17:49:55.288]',0.050,0.910,0.575,0.903,0.097,-"
"'[17:49:55.296]',0.050,0.915,0.580,0.905,0.048,-"
"'[17:49:55.304]',0.070,0.895,0.565,0.909,0.023,-"
"'[17:49:55.312]',0.109,0.875,0.585,0.912,0.012,-"
"'[17:49:55.320]',0.120,0.860,0.580,0.917,0.006,-"
"'[17:49:55.328]',0.135,0.845,0.585,0.921,0.003,-"
"'[17:49:55.336]',0.125,0.855,0.585,0.928,0.001,-"
"'[17:49:55.344]',0.160,0.835,0.585,0.935,0.000,-"
"'[17:49:55.352]',0.105,0.895,0.565,0.943,0.000,-"
"'[17:49:55.360]',0.095,0.880,0.565,0.951,0.045,-"
"'[17:49:55.368]',0.170,0.835,0.580,0.961,0.117,-"
"'[17:49:55.376]',0.180,0.825,0.565,0.971,0.111,-"
"'[17:49:55.384]',0.140,0.860,0.565,0.981,0.060,-"
"'[17:49:55.392]',0.115,0.870,0.575,0.992,0.029,-"
"'[17:49:55.400]',0.165,0.845,0.570,0.996,0.015,-"
"'[17:49:55.408]',0.205,0.810,0.575,1.000,0.007,-"
"'[17:49:55.416]',0.220,0.805,0.560,1.000,0.003,-"
"'[17:49:55.424]',0.215,0.805,0.575,1.000,0.001,-"
"'[17:49:55.432]',0.190,0.800,0.575,1.000,0.000,-"
"'[17:49:55.440]',0.140,0.865,0.570,1.000,0.000,-"
"'[17:49:55.448]',0.125,0.860,0.575,1.000,0.000,-"
"'[17:49:55.456]',0.065,0.935,0.545,1.000,0.028,-"
"'[17:49:55.464]',0.055,0.945,0.535,1.000,0.169,-"
"'[17:49:55.472]',0.120,0.895,0.540,1.000,0.417,-"
"'[17:49:55.480]',0.175,0.850,0.525,1.000,0.688,-"
"'[17:49:55.488]',0.225,0.825,0.540,1.000,0.960,-"
"'[17:49:55.496]',0.295,0.780,0.525,1.000,1.238,-"
"'[17:49:55.504]',0.315,0.760,0.520,1.000,1.531,-"
"'[17:49:55.512]',0.350,0.730,0.540,1.000,1.842,-"
"'[17:49:55.520]',0.360,0.720,0.545,1.000,2.161,-"
"'[17:49:55.528]',0.330,0.755,0.520,1.000,2.472,-"
"'[17:49:55.536]',0.285,0.805,0.520,1.000,2.753,-"
"'[17:49:55.544]',0.275,0.815,0.535,1.000,2.989,-"
"'[17:49:55.552]',0.295,0.780,0.525,1.000,3.157,-"
"'[17:49:55.560]',0.300,0.775,0.575,1.000,3.270,-"
"'[17:49:55.568]',0.305,0.775,0.565,1.000,3.355,-"
"'[17:49:55.576]',0.300,0.755,0.570,1.000,3.406,-"
"'[17:49:55.584]',0.355,0.715,0.565,1.000,3.426,-"
"'[17:49:55.592]',0.310,0.750,0.550,1.000,3.417,-"
"'[17:49:55.600]',0.295,0.775,0.540,1.000,3.381,-"
"'[17:49:55.608]',0.325,0.765,0.550,0.993,3.318,-"
"'[17:49:55.616]',0.345,0.750,0.555,0.987,3.225,-"
"'[17:49:55.624]',0.355,0.735,0.540,0.973,3.102,-"
"'[17:49:55.632]',0.350,0.730,0.570,0.958,2.947,-"
"'[17:49:55.640]',0.390,0.710,0.575,0.943,2.765,-"
"'[17:49:55.648]',0.375,0.720,0.525,0.929,2.593,-"
"'[17:49:55.656]',0.395,0.705,0.520,0.912,2.433,-"
"'[17:49:55.664]',0.390,0.710,0.545,0.895,2.267,-"
"'[17:49:55.672]',0.380,0.720,0.545,0.877,2.120,-"
"'[17:49:55.680]',0.395,0.700,0.555,0.859,2.004,-"
"'[17:49:55.688]',0.355,0.735,0.565,0.841,1.916,-"
"'[17:49:55.696]',0.350,0.740,0.565,0.823,1.847,-"
"'[17:49:55.704]',0.335,0.750,0.560,0.807,1.777,-"
"'[17:49:55.712]',0.320,0.745,0.540,0.790,1.693,-"
"'[17:49:55.720]',0.305,0.775,0.535,0.776,1.587,-"
"'[17:49:55.728]',0.315,0.755,0.545,0.761,1.461,-"
"'[17:49:55.736]',0.335,0.740,0.540,0.749,1.331,-"
"'[17:49:55.744]',0.350,0.730,0.520,0.736,1.212,-"
"'[17:49:55.752]',0.330,0.740,0.540,0.725,1.128,-"
"'[17:49:55.760]',0.320,0.755,0.540,0.714,1.076,-"
"'[17:49:55.768]',0.315,0.755,0.535,0.704,1.047,-"
"'[17:49:55.776]',0.370,0.720,0.535,0.694,1.044,-"
"'[17:49:55.784]',0.335,0.750,0.545,0.686,1.065,-"
"'[17:49:55.792]',0.340,0.755,0.560,0.678,1.105,-"
"'[17:49:55.800]',0.325,0.755,0.535,0.671,1.158,-"
"'[17:49:55.808]',0.320,0.755,0.530,0.665,1.221,-"
"'[17:49:55.816]',0.325,0.750,0.555,0.659,1.285,-"
"'[17:49:55.824]',0.330,0.750,0.550,0.653,1.347,-"
"'[17:49:55.832]',0.325,0.755,0.565,0.647,1.401,-"
"'[17:49:55.840]',0.315,0.760,0.555,0.642,1.446,-"
"'[17:49:55.848]',0.325,0.745,0.550,0.637,1.482,-"
"'[17:49:55.856]',0.330,0.755,0.565,0.632,1.511,-"
